code,102,103,104,105,106,107,108,109,110,111,112
63000110031,4171,4171,4171,4181,4146,4122,4108,4072,3965,3880,3996
63000110020,4781,4781,4781,4862,4852,4806,4737,4644,4482,4425,4454
63000110041,5088,5088,5088,5059,5064,5037,4975,4890,4761,4709,4826
63000110013,3563,3563,3563,3512,3442,3432,3347,3295,3153,3111,3126
63000110017,4252,4252,4252,4245,4203,4160,4116,4031,3898,3805,3753
63000110011,3933,3933,3933,3872,3879,3849,3798,3672,3545,3426,3384
63000110007,4310,4310,4310,4294,4260,4237,4171,4106,3938,3947,4036
63000110021,3926,3926,3926,3889,3858,3861,3822,3712,3606,3566,3568
63000110008,4388,4388,4388,4409,4346,4298,4262,4201,4095,3998,4005
63000110016,3201,3201,3201,3197,3160,3154,3138,3082,3021,3032,3031
63000110026,4089,4089,4089,4094,4024,3989,3942,3875,3748,3715,3794
63000110030,3090,3090,3090,3045,3039,3035,3007,2979,2879,2832,2864
63000110034,4798,4798,4798,4863,4832,4814,4842,4756,4636,4612,4714
63000110005,4186,4186,4186,4174,4156,4112,4082,4019,3854,3765,3749
63000110019,3510,3510,3510,3510,3501,3481,3404,3342,3288,3243,3246
63000110022,3887,3887,3887,3859,3790,3696,3626,3582,3441,3365,3374
63000110046,1622,1622,1622,1629,1623,1626,1608,1581,1498,1463,1488
63000110006,3357,3357,3357,3388,3427,3432,3352,3247,3103,3012,3023
63000110029,2773,2773,2773,2831,2822,2800,2755,2718,2640,2657,2706
63000110032,2798,2798,2798,2785,2771,2782,2761,2706,2627,2558,2638
63000110012,3161,3161,3161,3139,3088,3059,3027,2986,2864,2819,2956
63000110033,3274,3274,3274,3278,3224,3226,3189,3099,2999,2980,3082
63000110039,4232,4232,4232,4245,4214,4206,4109,4035,3868,3771,3867
63000110036,3582,3582,3582,3547,3555,3559,3549,3508,3442,3375,3466
63000110040,3901,3901,3901,3910,3873,3858,3855,3817,3678,3619,3691
63000110042,3794,3794,3794,3759,3754,3723,3660,3616,3474,3428,3556
63000110004,2884,2884,2884,2872,2909,2880,2858,2763,2637,2583,2586
63000110009,3886,3886,3886,3847,3813,3763,3681,3606,3492,3419,3414
63000110028,3145,3145,3145,3125,3125,3135,3122,3102,3013,2959,2973
63000110035,3630,3630,3630,3614,3592,3591,3505,3485,3352,3319,3391
63000110003,1677,1677,1677,1652,1632,1609,1570,1519,1466,1449,1484
63000110014,2684,2684,2684,2692,2709,2670,2620,2560,2476,2386,2439
63000110001,2212,2212,2212,2161,2152,2111,2068,2032,1970,1956,1938
63000110015,2798,2798,2798,2818,2795,2844,2852,2799,2717,2678,2683
63000110024,2844,2844,2844,2889,2895,2880,2996,3046,2966,2919,2927
63000110010,2560,2560,2560,2553,2557,2504,2434,2389,2320,2235,2230
63000110027,2467,2467,2467,2439,2457,2431,2412,2404,2348,2314,2340
63000110037,2987,2987,2987,2947,2952,2941,2909,2847,2756,2701,2770
63000110038,2867,2867,2867,2864,2888,2899,2887,2861,2749,2690,2740
63000110025,1931,1931,1931,1879,1855,1848,1827,1778,1748,1742,1779
63000110002,1731,1731,1731,1750,1766,1773,1774,1669,1601,1587,1626
63000110018,2217,2217,2217,2237,2217,2217,2197,2183,2071,2041,2063
63000110023,2363,2363,2363,2380,2336,2343,2357,2413,2355,2324,2289
63000110050,1450,1450,1450,1441,1456,1462,1457,1407,1391,1362,1375
63000110051,1547,1547,1547,1548,1575,1576,1547,1500,1411,1366,1405
63000110043,666,666,666,655,665,667,653,647,622,605,618
63000110045,1041,1041,1041,1016,1003,989,979,958,927,896,923
63000110047,798,798,798,775,765,764,735,722,691,683,680
63000110048,755,755,755,764,765,759,768,741,735,710,714
63000110049,729,729,729,737,748,766,758,761,735,723,731
63000110044,705,705,705,697,688,689,682,681,662,637,636
63000060022,4400,4400,4400,4377,4350,4302,4268,4137,3965,3900,3897
63000060011,5334,5334,5334,5300,5181,5125,5089,5001,4883,4744,4789
63000060021,3318,3318,3318,3277,3317,3321,3316,3287,3195,3159,3139
63000060002,1853,1853,1853,1836,1814,1799,1765,1712,1661,1641,1699
63000060005,2859,2859,2859,2823,2812,2769,2717,2590,2538,2480,2511
63000060013,3693,3693,3693,3666,3593,3544,3527,3476,3388,3499,3577
63000060025,3700,3700,3700,3632,3569,3544,3500,3552,3460,3408,3429
63000060003,2511,2511,2511,2534,2568,2555,2568,2504,2430,2405,2443
63000060016,2618,2618,2618,2640,2621,2625,2620,2609,2571,2518,2574
63000060024,3123,3123,3123,3118,3094,3069,3045,2940,2853,2720,2736
63000060007,3347,3347,3347,3386,3383,3374,3329,3289,3180,3109,3135
63000060020,2828,2828,2828,2803,2807,2568,2477,2420,2309,2394,2466
63000060004,2075,2075,2075,2048,2083,2043,1998,1979,1896,1844,1886
63000060008,2840,2840,2840,2804,2788,2768,2780,2716,2641,2613,2693
63000060009,2660,2660,2660,2648,2613,2566,2510,2436,2302,2265,2275
63000060015,1656,1656,1656,1665,1666,1683,1651,1773,1851,1876,1928
63000060010,2230,2230,2230,2263,2248,2235,2219,2187,2076,2028,2014
63000060018,2403,2403,2403,2396,2421,2425,2470,2473,2441,2376,2415
63000060006,2424,2424,2424,2412,2373,2358,2362,2320,2218,2187,2281
63000060026,2219,2219,2219,2197,2169,2158,2119,2041,2247,2257,2285
63000060012,2278,2278,2278,2240,2270,2287,2248,2221,2173,2169,2245
63000060019,2021,2021,2021,2033,2067,2080,2087,2032,1994,1942,1910
63000060001,1613,1613,1613,1608,1562,1545,1531,1503,1450,1402,1432
63000060014,1460,1460,1460,1441,1457,1396,1374,1336,1268,1227,1200
63000060017,1470,1470,1470,1455,1390,1338,1300,1289,1312,1386,1456
63000030037,3940,3940,3940,3932,3843,3790,3771,3672,3570,3517,3673
63000030040,5471,5471,5471,5453,5416,5446,5465,5339,5114,5044,5172
63000030056,4430,4430,4430,4418,4366,4320,4288,4226,4010,3821,3905
63000030010,4410,4410,4410,4295,4254,4234,4173,4088,3984,3900,4049
63000030023,3867,3867,3867,3836,3836,3825,3839,3772,3645,3602,3687
63000030055,3578,3578,3578,3579,3566,3549,3579,3490,3319,3216,3327
63000030004,4552,4552,4552,4524,4497,4506,4499,4446,4231,4173,4310
63000030007,3760,3760,3760,3730,3706,3669,3601,3551,3397,3315,3407
63000030043,4740,4740,4740,4746,4697,4737,4783,4681,4480,4419,4595
63000030047,4088,4088,4088,4064,4103,4086,4081,4050,3868,3846,3958
63000030050,3607,3607,3607,3626,3584,3570,3596,3507,3311,3216,3367
63000030005,3081,3081,3081,3069,3017,3020,2976,2858,2712,2650,2724
63000030031,3374,3374,3374,3353,3341,3335,3344,3286,3189,3139,3115
63000030006,3197,3197,3197,3154,3037,3023,2975,2889,2738,2648,2755
63000030011,3293,3293,3293,3233,3279,3297,3266,3235,3098,3027,3125
63000030003,3830,3830,3830,3799,3814,3810,3767,3682,3603,3536,3629
63000030051,3691,3691,3691,3702,3643,3641,3625,3570,3406,3313,3420
63000030053,3533,3533,3533,3562,3587,3555,3527,3504,3350,3329,3423
63000030001,3249,3249,3249,3207,3194,3198,3170,3097,2917,2884,3023
63000030022,3750,3750,3750,3805,3783,3770,3745,3657,3524,3444,3640
63000030028,3883,3883,3883,3872,3820,3807,3789,3758,3663,3588,3654
63000030029,2920,2920,2920,2883,2865,2822,2787,2708,2634,2597,2655
63000030030,3022,3022,3022,2993,2970,2974,2988,2910,2839,2772,2895
63000030032,3091,3091,3091,3075,3018,2944,2884,2845,2756,2681,2788
63000030036,3386,3386,3386,3355,3312,3280,3260,3171,3042,2926,3003
63000030044,3106,3106,3106,3088,3047,3035,3025,3020,2915,2897,2909
63000030049,2921,2921,2921,2910,2919,2884,2837,2759,2644,2552,2623
63000030021,3245,3245,3245,3249,3290,3298,3321,3295,3231,3188,3285
63000030027,2742,2742,2742,2740,2682,2677,2643,2572,2426,2336,2413
63000030046,2966,2966,2966,2987,2983,2983,2944,2895,2816,2755,2758
63000030014,4009,4009,4009,3987,4009,4050,4129,4136,3989,3986,4086
63000030016,3496,3496,3496,3486,3472,3449,3501,3470,3365,3340,3409
63000030054,2428,2428,2428,2400,2344,2346,2340,2298,2193,2096,2193
63000030002,3077,3077,3077,3080,3092,3085,3095,3072,2981,2886,3038
63000030009,2341,2341,2341,2324,2287,2293,2244,2218,2049,1989,2059
63000030015,4201,4201,4201,4229,4272,4266,4279,4275,4179,3979,4017
63000030017,3788,3788,3788,3765,3740,3752,3758,3715,3577,3481,3573
63000030035,2437,2437,2437,2437,2446,2413,2410,2369,2256,2181,2278
63000030057,1406,1406,1406,1387,1400,1402,1383,1367,1287,1222,1196
63000030048,2644,2644,2644,2619,2610,2603,2549,2388,2406,2405,2432
63000030052,2734,2734,2734,2698,2678,2646,2633,2548,2432,2339,2422
63000030008,1650,1650,1650,1666,1679,1656,1680,1649,1575,1534,1567
63000030012,2777,2777,2777,2738,2754,2815,2880,2850,2748,2715,2799
63000030026,1934,1934,1934,1923,1886,1888,1855,1852,1768,1754,1778
63000030033,2297,2297,2297,2293,2268,2240,2238,2174,2095,2098,2101
63000030013,2330,2330,2330,2313,2296,2279,2304,2277,2219,2171,2227
63000030041,2477,2477,2477,2494,2483,2484,2547,2488,2407,2402,2444
63000030034,2480,2480,2480,2432,2453,2453,2427,2371,2300,2275,2349
63000030038,2107,2107,2107,2113,2156,2121,2114,2052,1922,1898,1983
63000030020,2037,2037,2037,1999,2016,2052,2093,2115,2013,1980,2063
63000030018,2128,2128,2128,2110,2128,2132,2111,2105,2013,2014,2029
63000030019,1980,1980,1980,1998,2009,2050,2099,2131,2064,2064,2102
63000030039,1094,1094,1094,1159,1240,1276,1288,1292,1245,1170,1181
63000040014,5333,5333,5333,5248,5209,5125,5035,4906,4676,4604,4675
63000040016,5364,5364,5364,5331,5367,5332,5273,5205,4997,4917,5012
63000040025,4424,4424,4424,4467,4456,4435,4360,4221,4064,4003,4028
63000040039,3282,3282,3282,3267,3285,3302,3302,3326,3184,3179,3266
63000040035,2784,2784,2784,2783,2764,2728,2743,2679,2584,2593,2634
63000040034,3314,3314,3314,3300,3330,3273,3287,3236,3072,3041,3080
63000040029,4090,4090,4090,4053,4072,4050,3978,3943,3722,3751,3825
63000040006,3691,3691,3691,3775,3883,3912,3910,3879,3740,3766,3888
63000040008,4068,4068,4068,4075,4061,4097,4092,3971,3846,3816,3865
63000040028,3795,3795,3795,3842,3855,3810,3774,3666,3533,3494,3585
63000040030,3029,3029,3029,3034,3061,3099,3107,3074,2980,2967,3032
63000040032,2911,2911,2911,2918,2913,2924,2892,2937,2841,2905,2972
63000040040,2648,2648,2648,2613,2627,2613,2632,2617,2518,2485,2511
63000040021,3738,3738,3738,3707,3632,3556,3513,3454,3337,3243,3340
63000040013,2003,2003,2003,2031,2034,2000,1991,1948,1896,1867,1925
63000040022,2767,2767,2767,2733,2733,2687,2642,2577,2440,2367,2369
63000040036,2539,2539,2539,2528,2555,2532,2525,2525,2422,2422,2449
63000040004,2527,2527,2527,2498,2468,2445,2388,2362,2260,2256,2318
63000040019,2818,2818,2818,2821,2772,2735,2693,2628,2549,2474,2516
63000040023,2764,2764,2764,2769,2765,2740,2698,2615,2504,2519,2560
63000040027,4166,4166,4166,4131,4123,4089,4067,3975,3823,3822,3873
63000040015,3887,3887,3887,3906,3903,3921,3851,3774,3646,3553,3649
63000040018,2961,2961,2961,2953,2958,2919,2869,2767,2626,2592,2594
63000040020,2853,2853,2853,2909,2871,2872,2800,2796,2667,2601,2639
63000040024,3744,3744,3744,3761,3736,3713,3652,3586,3445,3399,3444
63000040009,2205,2205,2205,2213,2235,2220,2204,2170,2110,2056,2152
63000040031,2766,2766,2766,2777,2765,2767,2771,2755,2638,2597,2645
63000040002,3048,3048,3048,3068,3048,3041,3009,2982,2875,2824,2947
63000040033,2043,2043,2043,2040,2069,2081,2017,1984,1925,1928,1971
63000040037,1854,1854,1854,1842,1825,1741,1715,1703,1635,1622,1662
63000040003,2148,2148,2148,2144,2114,2078,2092,2058,1943,1945,2049
63000040005,1562,1562,1562,1560,1523,1525,1522,1518,1465,1455,1518
63000040007,2392,2392,2392,2404,2419,2450,2384,2350,2303,2232,2293
63000040026,2215,2215,2215,2225,2223,2207,2189,2222,2183,2185,2260
63000040038,1616,1616,1616,1582,1592,1577,1615,1592,1583,1598,1633
63000040010,2808,2808,2808,2868,2870,2845,2863,2869,2781,2773,2822
63000040011,2995,2995,2995,3004,3107,3138,3164,3136,3000,2999,3122
63000040012,2394,2394,2394,2384,2371,2397,2355,2317,2211,2207,2229
63000040041,4109,4109,4109,4136,4160,4149,4158,4229,4149,4145,4242
63000040001,1719,1719,1719,1707,1693,1734,1734,1708,1646,1646,1687
63000040042,1492,1492,1492,1479,1486,1420,1441,1404,1339,1296,1297
63000040017,505,505,505,511,515,513,510,492,498,485,403
63000050014,3638,3638,3638,3566,3511,3479,3409,3292,3137,3025,3041
63000050031,4834,4834,4834,4798,4825,4868,4898,4839,4715,4671,4799
63000050019,5825,5825,5825,5833,5877,5938,6089,6281,6144,6118,6263
63000050021,5296,5296,5296,5222,5245,5245,5156,5035,4867,4731,4751
63000050029,3040,3040,3040,3075,3054,3044,3078,3024,2865,2907,3089
63000050009,2944,2944,2944,2909,2906,2945,2944,2888,2781,2738,2831
63000050006,3391,3391,3391,3375,3344,3287,3222,3197,3061,3021,3097
63000050007,3194,3194,3194,3223,3195,3192,3146,3063,2985,2899,2959
63000050011,3379,3379,3379,3338,3323,3348,3235,3235,3139,3093,3118
63000050030,4468,4468,4468,4445,4458,4527,4548,4451,4345,4242,4300
63000050012,2676,2676,2676,2646,2628,2560,2538,2485,2401,2307,2295
63000050020,3990,3990,3990,3955,3335,3222,3140,2976,2859,2808,2825
63000050005,2482,2482,2482,2468,2453,2430,2414,2361,2212,2211,2259
63000050026,2561,2561,2561,2538,2951,2877,2860,2840,2768,2778,2869
63000050010,2390,2390,2390,2363,2342,2304,2307,2230,2145,2090,2081
63000050004,2584,2584,2584,2449,2516,2488,2565,2523,2471,2444,2512
63000050013,2358,2358,2358,2288,2288,2235,2154,2105,2025,1984,1967
63000050027,2490,2490,2490,2455,2440,2395,2385,2290,2171,2193,2269
63000050017,1607,1607,1607,1548,1538,1534,1556,1507,1473,1446,1508
63000050028,2285,2285,2285,2245,2177,2164,2119,2054,1988,1918,1986
63000050016,1955,1955,1955,1905,1928,1908,1923,1876,1846,1860,1861
63000050025,1754,1754,1754,1710,1697,1710,1689,1663,1600,1604,1649
63000050008,1859,1859,1859,1853,1797,1765,1732,1685,1658,1750,1794
63000050018,1983,1983,1983,1969,1937,1882,1854,1803,1763,1729,1712
63000050023,2160,2160,2160,2128,2124,2124,2071,2069,2055,2018,2058
63000050024,1856,1856,1856,1826,1799,1774,1806,1826,1761,1713,1725
63000050002,1320,1320,1320,1308,1347,1383,1372,1348,1314,1238,1213
63000050015,2536,2536,2536,2507,2546,2578,2596,2561,2505,2505,2496
63000050001,1674,1674,1674,1670,1659,1630,1672,1631,1603,1561,1583
63000050003,1389,1389,1389,1219,1217,1279,1329,1346,1311,1323,1352
63000050022,959,959,959,959,957,987,978,961,990,978,999
63000100011,4336,4336,4336,4346,4316,4298,4262,4201,4130,4053,4094
63000100010,4512,4512,4512,4523,4603,4622,4601,4556,4403,4371,4485
63000100022,6179,6179,6179,6198,6224,6219,6242,6105,5977,5890,5869
63000100001,3988,3988,3988,3930,3862,3854,3744,3636,3521,3445,3496
63000100007,5257,5257,5257,5272,5265,5241,5156,5063,4918,4862,5005
63000100017,4734,4734,4734,4740,4770,4752,4733,4624,4498,4455,4550
63000100026,4087,4087,4087,4236,4307,4473,4639,4706,4699,4861,4957
63000100020,4307,4307,4307,4258,4250,4197,4141,4037,3923,3893,3940
63000100002,5074,5074,5074,5092,5080,5125,5103,5056,4911,4893,5064
63000100024,4848,4848,4848,4840,4781,4714,4631,4527,4305,4221,4141
63000100034,5629,5629,5629,5593,5665,5635,5635,5578,5479,5381,5514
63000100039,4521,4521,4521,4667,4708,4799,4991,5134,5114,5105,5226
63000100008,5076,5076,5076,5073,5128,5119,5200,5185,5104,5057,5045
63000100012,3053,3053,3053,3064,3057,3064,3015,2953,2845,2791,2820
63000100029,4409,4409,4409,4435,4492,4411,4379,4325,4314,4302,4346
63000100032,3351,3351,3351,3399,3358,3333,3290,3224,3118,3068,3118
63000100009,3270,3270,3270,3285,3328,3404,3413,3414,3360,3370,3425
63000100014,3728,3728,3728,3767,3731,3736,3728,3716,3633,3598,3619
63000100003,3620,3620,3620,3594,3583,3581,3518,3471,3332,3272,3335
63000100013,2848,2848,2848,2816,2827,2828,2791,2758,2694,2672,2692
63000100016,3187,3187,3187,3229,3212,3171,3122,3032,2952,2906,2951
63000100035,5055,5055,5055,5081,4983,5013,5029,4948,4819,4769,4746
63000100005,3399,3399,3399,3405,3375,3394,3392,3329,3202,3168,3212
63000100015,3754,3754,3754,3769,3761,3808,3791,3712,3682,3646,3673
63000100027,3495,3495,3495,3532,3580,3595,3693,3710,3651,3617,3698
