code,102,103,104,105,106,107,108,109,110,111,112
63000100019,4402,4402,4402,4384,4399,4339,4292,4256,4246,4191,4279
63000100018,4133,4133,4133,4150,4147,4163,4154,4119,3992,3974,4033
63000100021,2552,2552,2552,2559,2558,2546,2500,2448,2383,2336,2318
63000100023,4586,4586,4586,4300,4196,4155,4045,4112,4237,4180,4179
63000100030,2992,2992,2992,2960,2964,2958,2908,2808,2923,3025,3415
63000100031,4412,4412,4412,4397,4348,4368,4352,4272,4105,4037,4099
63000100036,3095,3095,3095,3145,3164,3169,3121,3118,3036,3004,2979
63000100028,1995,1995,1995,2095,2161,2229,2168,2130,2076,2109,2203
63000100025,2586,2586,2586,2572,2567,2522,2507,2456,2365,2309,2342
63000100038,3291,3291,3291,3310,3350,3349,3313,3321,3236,3196,3241
63000100033,3024,3024,3024,3039,3047,3019,2938,2877,2768,2717,2780
63000100006,3151,3151,3151,3120,3141,3094,3097,3079,3013,2967,2922
63000100040,3265,3265,3265,3297,3298,3276,3293,3267,3229,3142,3136
63000100037,646,646,646,642,655,660,658,638,632,612,598
63000080028,5222,5222,5222,5229,5234,5202,5086,5013,4896,4857,4844
63000080027,4829,4829,4829,4885,4854,4867,4819,4794,4747,4769,5044
63000080026,3742,3742,3742,3749,3724,3675,3665,3558,3453,3376,3402
63000080033,4424,4424,4424,4415,4398,4344,4296,4202,4087,4020,4113
63000080030,4551,4551,4551,4580,4527,4483,4410,4321,4204,4154,4213
63000080035,4578,4578,4578,4597,4541,4565,4544,4510,4420,4362,4355
63000080015,4016,4016,4016,4023,4015,4015,3934,3895,3776,3696,3748
63000080023,3806,3806,3806,3787,3745,3738,3733,3625,3512,3457,3458
63000080024,4836,4836,4836,4834,4831,4876,4864,4773,4642,4562,4620
63000080039,3948,3948,3948,3961,3957,3960,3906,3856,3740,3654,3708
63000080009,4102,4102,4102,4074,4045,4040,4014,3947,3852,3777,3820
63000080018,3601,3601,3601,3636,3658,3685,3678,3665,3567,3540,3573
63000080016,3264,3264,3264,3251,3199,3158,3118,3116,3101,3053,3111
63000080002,4114,4114,4114,4126,4124,4106,4066,4016,3907,3856,3882
63000080004,3716,3716,3716,3687,3640,3649,3592,3534,3429,3369,3402
63000080029,4163,4163,4163,4169,4171,4079,4034,3968,3837,3807,3784
63000080022,3700,3700,3700,3689,3685,3670,3608,3539,3431,3396,3432
63000080006,3329,3329,3329,3300,3226,3269,3224,3141,3008,2972,3031
63000080020,4491,4491,4491,4526,4510,4534,4489,4371,4223,4163,4212
63000080001,4003,4003,4003,4152,4227,4304,4283,4401,4335,4299,4358
63000080007,3057,3057,3057,3058,3061,3060,3012,2950,2893,2877,2925
63000080017,2904,2904,2904,2901,2892,2963,2928,2846,2712,2609,2645
63000080019,3290,3290,3290,3243,3217,3167,3132,3079,3003,3017,2979
63000080012,2569,2569,2569,2563,2543,2503,2487,2446,2347,2356,2433
63000080041,3364,3364,3364,3324,3314,3271,3288,3263,3165,3100,3111
63000080008,2600,2600,2600,2504,2476,2468,2496,2453,2391,2327,2359
63000080025,2287,2287,2287,2415,2358,2279,2478,2438,2273,2177,2162
63000080034,3047,3047,3047,3101,3177,3190,3187,3159,3073,3036,3105
63000080040,4120,4120,4120,4163,4186,4186,4208,4183,4161,4133,4175
63000080010,2928,2928,2928,2867,2878,2860,2793,2773,2681,2642,2691
63000080013,2659,2659,2659,2686,2655,2642,2619,2638,2630,2514,2569
63000080031,3097,3097,3097,3078,3102,3091,3056,3015,2904,2842,2863
63000080036,1915,1915,1915,1917,1973,2008,2038,2009,2004,2023,2067
63000080042,2613,2613,2613,2672,2681,2697,2674,2646,2587,2559,2599
63000080003,2890,2890,2890,2913,2909,2905,2914,2832,2760,2764,2876
63000080014,1969,1969,1969,1904,1894,1879,1859,1899,1989,2030,2071
63000080038,2171,2171,2171,2188,2165,2177,2162,2227,2228,2187,2195
63000080032,3116,3116,3116,3113,3107,3089,3061,2939,2854,2789,2832
63000080043,2790,2790,2790,2749,2734,2712,2640,2574,2455,2398,2397
63000080005,2650,2650,2650,2628,2705,2888,3040,3093,3068,3125,3176
63000080011,1811,1811,1811,1813,1780,1788,1770,1747,1743,1745,1801
63000080021,2152,2152,2152,2132,2116,2107,2111,2142,2101,2113,2149
63000080037,476,476,476,476,474,468,448,438,426,425,413
63000120020,5091,5091,5091,5229,5277,5406,5544,5685,5754,5743,5857
63000120022,4740,4740,4740,4730,4686,4612,4486,4385,4222,4135,4129
63000120038,5989,5989,5989,5999,6003,5984,6034,5944,5780,5655,5589
63000120008,4255,4255,4255,4256,4276,4225,4159,4102,3952,3901,3942
63000120021,4863,4863,4863,4871,4785,4743,4671,4680,4653,4614,4619
63000120029,3565,3565,3565,3579,3586,3553,3548,3509,3423,3348,3393
63000120017,5026,5026,5026,5049,5020,5048,5047,5020,4920,5004,5065
63000120005,4302,4302,4302,4270,4238,4255,4239,4197,4058,3975,3994
63000120007,4238,4238,4238,4246,4235,4249,4171,4145,4102,4048,4175
63000120009,5055,5055,5055,5121,5042,5016,4999,5006,4905,4841,4988
63000120010,4356,4356,4356,4422,4450,4531,4574,4574,4495,4455,4590
63000120013,3929,3929,3929,3968,3966,3990,3974,3928,3837,3836,3904
63000120023,3454,3454,3454,3434,3488,3525,3457,3359,3213,3139,3216
63000120025,3741,3741,3741,3686,3665,3610,3560,3482,3375,3349,3399
63000120037,3937,3937,3937,3957,3983,4012,4005,3886,3786,3806,3853
63000120006,4119,4119,4119,4100,4122,4113,4059,3976,3896,3854,3981
63000120031,3466,3466,3466,3461,3403,3346,3306,3250,3204,3126,3091
63000120001,2300,2300,2300,2296,2285,2303,2282,2268,2249,2260,2317
63000120002,2286,2286,2286,2259,2274,2286,2315,2260,2228,2164,2226
63000120004,4034,4034,4034,3995,4008,4000,3938,3918,3874,3840,3872
63000120015,2730,2730,2730,2707,2715,2700,2695,2666,2651,2613,2620
63000120027,3613,3613,3613,3595,3581,3603,3546,3509,3480,3431,3511
63000120030,2752,2752,2752,2711,2667,2633,2632,2585,2498,2454,2451
63000120012,2513,2513,2513,2491,2534,2492,2477,2479,2432,2365,2388
63000120014,3024,3024,3024,3008,3041,2944,2897,2872,2819,2766,2848
63000120024,3184,3184,3184,3149,3151,3099,3079,2910,2773,2755,2779
63000120040,882,882,882,860,842,815,795,776,731,692,681
63000120018,2925,2925,2925,2966,2990,2966,2937,2856,2790,2726,2797
63000120026,1815,1815,1815,1672,1638,1621,1590,1542,1517,1455,1487
63000120036,3217,3217,3217,3194,3238,3220,3128,3070,3025,2981,2988
63000120003,2972,2972,2972,2945,2901,2851,2801,2795,2721,2666,2635
63000120016,3107,3107,3107,3105,3087,3082,3101,3051,3021,2995,2983
63000120034,2545,2545,2545,2475,2462,2460,2418,2388,2330,2229,2169
63000120035,2649,2649,2649,2820,2848,2864,2798,2741,2690,2684,2767
63000120039,1165,1165,1165,1156,1156,1178,1164,1148,1105,1087,1081
63000120028,2382,2382,2382,2325,2290,2282,2267,2167,2078,2034,1996
63000120032,1793,1793,1793,1771,1745,1734,1701,1683,1640,1617,1633
63000120033,2378,2378,2378,2361,2348,2304,2263,2194,2149,2044,2034
63000120011,2816,2816,2816,2803,2816,2833,2828,2808,2678,2663,2681
63000120019,1105,1105,1105,1092,1088,1018,1146,1234,1238,1244,1260
63000120041,592,592,592,589,594,595,608,614,583,567,559
63000120042,465,465,465,461,453,451,432,426,405,392,389
63000010012,5944,5944,5944,5926,5918,5972,6007,5953,5796,5836,5944
63000010026,5793,5793,5793,5780,5707,5622,5630,5549,5467,5351,5393
63000010011,3968,3968,3968,3967,3907,3852,3776,3700,3570,3438,3502
63000010019,4523,4523,4523,4491,4479,4515,4458,4372,4228,4196,4189
63000010003,4519,4519,4519,4464,4466,4478,4391,4324,4198,4148,4331
63000010004,3873,3873,3873,3845,3815,3791,3765,3731,3543,3505,3582
63000010016,4831,4831,4831,4870,4883,4835,4807,4734,4544,4482,4677
63000010024,4483,4483,4483,4479,4454,4421,4344,4271,4082,4032,4094
63000010030,3933,3933,3933,3938,3942,3874,3854,3777,3634,3581,3597
63000010002,2907,2907,2907,2903,2858,2844,2815,2720,2675,2611,2650
63000010017,3496,3496,3496,3487,3437,3395,3358,3262,3164,3067,3162
63000010022,4699,4699,4699,4626,4672,4613,4521,4410,4166,4124,4172
63000010021,5349,5349,5349,5314,5333,5402,5352,5008,4693,4583,4767
63000010025,3565,3565,3565,3568,3518,3446,3404,3291,3197,3123,3164
63000010015,3592,3592,3592,3589,3600,3599,3675,3610,3420,3402,3535
63000010006,2944,2944,2944,2933,2926,2882,2893,2826,2707,2688,2797
63000010018,4051,4051,4051,4080,4086,4092,4139,4106,4018,3946,4106
63000010009,2527,2527,2527,2530,2515,2502,2507,2462,2298,2305,2384
63000010033,3565,3565,3565,3613,3617,3594,3550,3490,3455,3415,3457
63000010008,2778,2778,2778,2696,2702,2716,2682,2648,2510,2456,2519
63000010007,2704,2704,2704,2725,2721,2699,2688,2636,2514,2493,2521
63000010005,2552,2552,2552,2544,2519,2437,2446,2413,2307,2267,2306
63000010014,2535,2535,2535,2478,2442,2431,2389,2343,2225,2201,2281
63000010020,2989,2989,2989,2980,2827,2903,2856,2843,2794,2536,2425
63000010027,2480,2480,2480,2427,2406,2378,2369,2366,2301,2300,2341
63000010010,2468,2468,2468,2470,2478,2468,2491,2458,2343,2312,2387
63000010029,2274,2274,2274,2236,2244,2232,2253,2199,2121,2066,2107
63000010035,2011,2011,2011,1995,2012,2010,1986,1985,1867,1877,1923
63000010031,1854,1854,1854,1791,1773,1777,1810,1805,1820,1853,1876
63000010032,2549,2549,2549,2549,2545,2504,2508,2534,2487,2437,2451
63000010013,1549,1549,1549,1566,1583,1572,1537,1527,1493,1432,1447
63000010028,2005,2005,2005,1998,1975,1971,1980,1967,1907,1844,1898
63000010034,1551,1551,1551,1515,1532,1482,1460,1423,1396,1397,1441
63000020030,4826,4826,4826,4793,4782,4771,4706,4619,4428,4276,4373
63000020032,3720,3720,3720,3698,3632,3631,3592,3520,3421,3329,3406
63000020009,5881,5881,5881,5887,5931,5875,5837,5777,5590,5493,5669
63000020025,4333,4333,4333,4339,4255,4196,4107,4006,3906,3777,3791
63000020008,4474,4474,4474,4466,4460,4427,4324,4221,4025,3921,3933
63000020033,4361,4361,4361,4319,4300,4250,4200,4046,3900,3868,3922
63000020001,2972,2972,2972,2952,2903,2881,2848,2849,2749,2258,2343
63000020006,3204,3204,3204,3197,3160,3146,3080,2971,2818,2756,2829
63000020020,4287,4287,4287,4289,4288,4280,4174,4089,3946,3844,3875
63000020029,3606,3606,3606,3551,3513,3475,3449,3405,3204,3120,3174
63000020034,2497,2497,2497,2497,2491,2480,2482,2453,2349,2298,2310
63000020002,2695,2695,2695,2649,2600,2597,2587,2513,2397,2339,2418
63000020036,3914,3914,3914,3880,3875,3877,3792,3715,3631,3573,3598
63000020039,3902,3902,3902,3890,3876,3830,3769,3721,3598,3519,3537
63000020023,2646,2646,2646,2634,2605,2596,2558,2507,2443,2384,2414
63000020031,2888,2888,2888,2890,2859,2839,2830,2775,2691,2657,2704
63000020007,2939,2939,2939,2950,2916,2884,2831,2795,2705,2598,2643
63000020013,2765,2765,2765,2768,2714,2657,2592,2520,2422,2407,2451
63000020018,2651,2651,2651,2659,2616,2614,2607,2558,2468,2389,2417
63000020026,3268,3268,3268,3231,3187,3203,3178,3105,2990,2935,2981
63000020015,2237,2237,2237,2238,2251,2254,2221,2159,2086,2036,2031
63000020022,3873,3873,3873,3817,3786,3772,3751,3657,3531,3469,3463
63000020027,2193,2193,2193,2190,2175,2147,2147,2102,2022,2981,3505
63000020005,1945,1945,1945,1922,1864,1846,1802,1752,1670,1644,1688
63000020011,2639,2639,2639,2641,2665,2612,2632,2594,2499,2487,2547
63000020016,3002,3002,3002,2968,2939,2909,2832,2810,2706,2623,2657
63000020017,2877,2877,2877,2887,2891,2835,2772,2739,2696,2659,2614
63000020028,2888,2888,2888,2846,2853,2830,2846,2822,2694,2660,2717
63000020038,2248,2248,2248,2237,2204,2162,2165,2108,2024,1981,2009
63000020040,2663,2663,2663,2653,2655,2630,2563,2533,2457,2412,2418
63000020014,2090,2090,2090,2098,2064,2051,2031,1985,1911,1853,1847
63000020019,2481,2481,2481,2433,2422,2433,2435,2388,2370,2388,2495
63000020037,1789,1789,1789,1775,1741,1745,1701,1672,1606,1587,1597
63000020024,2428,2428,2428,2438,2395,2326,2297,2215,2153,2096,2122
63000020035,2169,2169,2169,2169,2160,2147,2089,2014,1927,1871,1909
63000020003,1633,1633,1633,1628,1604,1547,1474,1427,1344,1286,1342
63000020012,2036,2036,2036,2025,1988,1944,1920,1867,1799,1777,1845
63000020004,2014,2014,2014,2053,2052,2006,1987,1915,1823,1771,1879
63000020010,2063,2063,2063,2049,2020,1997,1988,1965,1899,1860,1881
63000020021,1209,1209,1209,1206,1192,1170,1139,1127,1087,1066,1042
63000020041,1099,1099,1099,1088,1089,1077,1078,1053,1007,982,977
63000090017,5005,5005,5005,5024,5012,5020,4933,4875,4718,4633,4628
63000090004,3623,3623,3623,3844,3940,4020,4099,4154,4060,4022,4153
63000090016,4995,4995,4995,4936,4905,4826,4740,4577,4567,4477,4494
63000090011,4094,4094,4094,4097,4137,4120,4093,3976,3861,3775,3784
63000090018,3418,3418,3418,3398,3395,3395,3411,3359,3255,3230,3307
63000090010,3756,3756,3756,3740,3634,3585,3521,3432,3290,3227,3268
63000090002,2031,2031,2031,1976,2011,1992,1943,1881,1789,1727,1691
63000090001,3218,3218,3218,3217,3234,3312,3316,3305,3237,3147,3154
63000090005,3932,3932,3932,3938,3896,3900,3840,3732,3660,3539,3507
63000090014,2923,2923,2923,2919,2882,2870,2855,2804,2712,2670,2652
63000090009,2660,2660,2660,2637,2620,2584,2531,2477,2396,2333,2333
63000090012,2275,2275,2275,2322,2304,2294,2280,2214,2134,2113,2152
63000090015,2791,2791,2791,2775,2734,2704,2654,2579,2493,2386,2368
63000090006,2078,2078,2078,2064,2075,2042,1981,1951,1942,1934,1953
63000090003,2162,2162,2162,2158,2126,2111,2098,2024,1954,1935,1930
63000090008,2602,2602,2602,2597,2563,2557,2550,2494,2450,2368,2324
63000090013,2574,2574,2574,2540,2473,2441,2396,2346,2322,2301,2288
63000090019,3006,3006,3006,2989,2976,2956,2884,2837,2763,2739,2796
63000090007,2531,2531,2531,2488,2521,2511,2476,2927,2899,2907,2942
63000090020,2861,2861,2861,2950,3012,2991,2944,2898,2878,3143,3210
63000070014,4667,4667,4667,4588,4507,4501,4451,4340,4136,4097,4176
63000070011,3864,3864,3864,3837,3768,3690,3588,3508,3384,3323,3299
63000070018,4530,4530,4530,4557,4550,4551,4449,4326,4145,4067,4096
63000070021,3269,3269,3269,3261,3224,3198,3151,3092,2994,2872,2866
63000070024,3807,3807,3807,3808,3677,3606,3425,3279,3142,3045,2969
63000070004,3564,3564,3564,3565,3553,3538,3665,3596,3454,3475,3602
63000070005,3194,3194,3194,3153,3131,3163,3165,3107,3015,2942,2988
63000070006,3026,3026,3026,2982,2978,3004,3000,2998,2923,2908,2906
63000070016,3629,3629,3629,3621,3641,3603,3502,3380,3263,3195,3173
63000070013,1910,1910,1910,1876,1832,1847,1828,1831,1789,1770,1820
63000070034,2591,2591,2591,2615,2584,2592,2575,2558,2461,2440,2473
63000070007,2687,2687,2687,2676,2599,2560,2540,2481,2410,2406,2394
63000070012,2540,2540,2540,2518,2458,2436,2384,2344,2274,2233,2418
63000070025,2975,2975,2975,2956,2962,2931,2928,2876,2802,2778,2756
63000070032,3351,3351,3351,3373,3350,3310,3237,3156,3044,2988,2963
63000070033,2933,2933,2933,2939,2956,2924,3133,3118,3022,3005,3084
63000070001,2974,2974,2974,3010,3000,2967,2942,2863,2757,2746,2737
63000070017,2316,2316,2316,2313,2306,2270,2271,2218,2177,2112,2135
63000070028,2562,2562,2562,2545,2504,2497,2454,2374,2284,2246,2259
63000070010,2792,2792,2792,2803,2810,2720,2709,2706,2596,2549,2560
63000070019,2779,2779,2779,2773,2736,2717,2673,2608,2520,2473,2462
63000070026,2283,2283,2283,2357,2325,2276,2234,2209,2153,2116,2108
63000070009,2539,2539,2539,2567,2561,2527,2496,2437,2332,2322,2388
63000070031,2634,2634,2634,2571,2549,2502,2408,2350,2283,2217,2230
63000070029,1859,1859,1859,1903,1887,1879,1818,1783,1726,1674,1664
63000070030,2821,2821,2821,2809,2766,2744,2664,2563,2460,2435,2446
63000070003,2141,2141,2141,2116,2119,2075,2059,2014,1911,1873,1878
63000070035,2050,2050,2050,2037,2030,1988,1968,1924,1841,1800,1830
63000070036,1623,1623,1623,1635,1625,1630,1592,1586,1552,1492,1517
63000070008,1883,1883,1883,2010,2098,2106,2063,2015,1936,1911,2002
63000070020,1990,1990,1990,1959,1962,1942,1945,1912,1830,1778,1762
63000070023,1766,1766,1766,1762,1744,1685,1626,1620,1592,1551,1553
63000070002,1857,1857,1857,1850,1820,1756,1720,1695,1626,1619,1625
63000070022,2321,2321,2321,2298,2328,2330,2312,2289,2234,2192,2186
63000070027,1776,1776,1776,1799,1796,1740,1694,1629,1602,1544,1555
63000070015,2920,2920,2920,2885,2880,2829,2777,2725,2580,2592,2607